CityName,Temperature,Humidity,CreationTime
Chennai,302.14,70,2023-01-31 15:51:15
Chennai,302.14,70,2023-01-31 15:56:30
Chennai,302.14,70,2023-01-31 15:56:32
Chennai,302.14,70,2023-01-31 15:56:35
Chennai,302.14,70,2023-01-31 15:56:37
Chennai,302.14,70,2023-01-31 15:56:39
Chennai,302.14,70,2023-01-31 15:56:41
Chennai,302.14,70,2023-01-31 15:56:43
Chennai,302.14,70,2023-01-31 15:56:46
Chennai,302.14,70,2023-01-31 15:56:48
Chennai,302.14,70,2023-01-31 15:56:50
Chennai,302.14,70,2023-01-31 15:56:52
Chennai,302.14,70,2023-01-31 15:56:54
Chennai,302.14,70,2023-01-31 15:56:56
Chennai,302.14,70,2023-01-31 15:56:59
Chennai,302.14,70,2023-01-31 15:57:01
Chennai,302.14,70,2023-01-31 15:57:03
Chennai,302.14,70,2023-01-31 15:57:05
Chennai,302.14,70,2023-01-31 15:57:08
Chennai,302.14,70,2023-01-31 15:57:10
Chennai,302.14,70,2023-01-31 15:57:12
Chennai,302.14,70,2023-01-31 15:57:14
Chennai,302.14,70,2023-01-31 15:57:16
Chennai,302.14,70,2023-01-31 15:57:19
Chennai,302.14,70,2023-01-31 15:57:21
Chennai,302.14,70,2023-01-31 15:57:23
Chennai,302.14,70,2023-01-31 15:57:25
Chennai,302.14,70,2023-01-31 15:57:27
Chennai,302.14,70,2023-01-31 15:57:30
Chennai,302.14,70,2023-01-31 15:57:32
Chennai,302.14,70,2023-01-31 15:57:34
Chennai,302.14,70,2023-01-31 15:57:36
Chennai,302.14,70,2023-01-31 15:57:38
Chennai,302.14,70,2023-01-31 15:57:41
Chennai,302.14,70,2023-01-31 15:57:43
Chennai,302.14,70,2023-01-31 15:57:45
Chennai,302.14,70,2023-01-31 15:57:47
Chennai,302.14,70,2023-01-31 15:57:49
Chennai,302.14,70,2023-01-31 15:57:52
Chennai,302.14,70,2023-01-31 15:57:54
Chennai,302.14,70,2023-01-31 15:57:56
Chennai,302.14,70,2023-01-31 15:57:58
Chennai,302.14,70,2023-01-31 15:58:00
Chennai,302.14,70,2023-01-31 15:58:02
Chennai,302.14,70,2023-01-31 15:58:05
Chennai,302.14,70,2023-01-31 15:58:07
